PC1,PC2,PC3,PC4,PC5
2.391944370901039,0.7710521454794974,-0.6283476055073813,0.5902396529584578,-1.1233794870546672
2.245818776538793,-0.115993832315644,-0.01775367391720791,-1.1915779977155008,-0.03096708001364534
2.4757422366726924,-0.30526659735162487,-0.743934481879738,-0.8604044644144198,-1.930993641278843
1.6828278596952175,-1.2005912199425264,-1.3026250514306836,-1.0295979242405142,0.20536093173370207
2.506844110511375,1.159203671952921,0.3969745479867573,0.6289855231549362,-0.32160456671632814
2.3090833221822145,1.1167251257171733,-0.5303561299877797,0.8143261885677181,-0.5152266242741685
2.197654989575261,0.9387461528279964,0.8087011095276472,-0.25493619990545663,0.5848357781693984
2.3975549481515235,1.4121614532226727,0.3399829623319362,0.28784872035751635,0.8169997988027727
2.1414292430501294,-0.6988742427121813,-0.5718502304803721,-0.9325402169231547,-0.31236555181246084
2.1007487811490666,0.033482237261754866,-0.47128941650817135,-0.976100987332042,-0.2813014104214551
1.949136704947688,-0.709803118196877,0.27643339199199624,-1.5232790384100243,0.4711803937201201
2.3305424438134867,-0.4142605721967827,0.4762527035989188,-1.0573242979051283,-0.38236928955126065
2.6666488131825865,-0.43621369298038176,-0.8807211016470727,1.0388579562507934,-1.4293412691415395
2.2101531249685187,0.686753707942779,-0.5451355097719738,0.30818918433098036,-0.7604055685918681
1.874107212270517,-0.23894758267139307,-0.3709421522139402,-1.4088226161893183,0.34072407186605885
2.51206580356914,0.23548458972299585,1.2498503242669339,0.25667409833998606,-0.3250352262735445
1.9599146525609445,-1.0001124154484209,0.9163543054381658,-1.4522584515481216,0.21986473185235067
2.334316048975152,0.8498265029568178,0.4039452409588109,0.2554254181356467,-0.5768661595532252
1.6737950232793715,-0.5457401330206566,-0.37177617155684084,-1.1172608788826985,0.46812213363800664
2.6290990463480437,1.1957094943414337,1.7579171601017316,0.9927680103215343,-0.306952768298971
2.2192335520833715,0.2826826535709253,0.3219845181631323,-0.08371420910018532,0.039286192590590706
1.5949325882348846,-0.6478633469101345,-0.34804814856240474,-1.7239610650968085,0.20312513478750838
2.3879561752046983,-0.4231464717141941,1.510422682475717,-0.24044551674138492,0.16381594298930333
2.0031970259039276,-2.4866128692950844,-0.9686505744070208,3.471501082407712,0.5949622849841546
1.9053644448066023,0.8614323906477759,-1.0382833426203089,1.2573071562130058,0.0022762819057960695
1.7160125706612699,1.0443908552808536,-0.2267287163085764,-0.0911395652738904,0.8588166357241418
1.9227962047753673,0.7173639775122864,1.0772551556192849,-0.5996719134489136,1.6231941273668646
2.1884397708771677,0.3119344523213136,1.9344572499151667,-0.47777072644397606,0.6838112746158627
1.7721227211876969,-0.49383227557797804,-0.2846784671680739,-1.8458456386786302,1.0286277118730942
1.7629781209263764,0.30540441521401696,0.18480137139453032,-0.8536398309650073,0.7280661723379966
1.6527328598124635,0.9093005911590418,-0.21871201115599648,-0.21212658355618635,0.874775155566646
1.9369166151748016,-0.5904999027033805,-0.6745026971730261,2.233063171731647,0.2571670144325666
2.1151503197993713,0.5563133798944726,1.9691952571567242,-0.24346783396232322,0.7433876895994135
2.039457526220334,-4.691809441710913,-1.3400525946588429,3.8622667519809513,-0.32550531573781555
1.6136584986151092,0.8899465645520049,-0.26907465680945836,-0.24490551671090469,0.18256382651794817
1.767565364062347,-0.41951344191433176,-0.43230186864697695,-1.2447309704342517,-0.3362222690240266
2.175259938781961,0.25599782941612087,1.129564464301768,-0.06081968920537071,-0.1835105641773042
2.0101343278466373,-0.27807140180257994,1.6475446008722867,-0.06567536833838153,0.7166174263768933
1.6478591121366233,-0.06729877527387339,-0.35612841525607836,-0.9558492708104581,-0.008708708367706803
1.267738515677559,-0.7124328468237949,-0.22036782171993602,-1.6365753322172494,0.9797340520852795
1.845859271092394,1.3814087857648176,-0.3612872432551182,0.48575350908593457,-0.4329547616317579
1.9621936907296118,-0.03511025408040405,1.5975976508763163,-0.7865701585460804,0.47027949673612923
1.4919071733374614,-0.10052624827327142,-0.2971185808877857,-1.2335865299078586,0.10859802898588594
1.1690614266565207,0.3419861713211137,-2.0650858164838466,-0.7990498071122782,0.22164937764332482
1.5914786257828266,-5.827514154706403,-1.2536487631344664,4.305051747753555,1.4373676266167528
1.6990890938949421,-0.9985966918952253,-0.17587124362085077,-0.7515480041662623,-1.7644475161038966
1.6532764197726062,1.4659175792044405,-1.0283044162635573,0.5056716246394037,-0.6203758341084358
1.4418077278390626,-0.5942719265986144,0.5655468324364352,-1.5471597051465422,0.9227451671526434
1.917024177634569,0.029695055142899097,1.4808108810293072,-0.13401624927640252,0.7610915761516219
2.0183708025946214,-0.16128208305188566,2.0098871328698293,-0.6159299509227847,0.25632251813039186
1.6367418237556408,-0.1825288855183683,-0.3808321718758339,-1.0117962891966978,-0.23698923701260058
1.7568127876991924,0.9633656701376663,-0.39521688240142805,0.4512884988692538,-0.5219520715877626
1.1873359476550127,-0.3151799687001926,-0.8101615386497364,-1.3105059864077644,0.40128393127297907
2.6887719739881004,-0.4588866670006937,-0.554929428561687,1.158921115457295,-1.6726130845773004
1.4836691453157713,0.5658029103338323,-1.225235282570779,-0.2467581669826678,0.004064012608209774
2.1247140022349873,0.4715580203581849,1.1385153731522137,-0.16299605033520917,-0.61617305374239
1.7787987245565566,0.39295921498896047,0.4492967324637436,-0.01547919953046394,0.2397319424722017
1.6332037520041045,-0.5512631633982403,-0.4275920912630771,-1.3033340678501115,-0.5212951312464917
1.6006301533547183,-9.307857801867051,-1.846896642139069,7.143978077082984,1.5485339415093584
1.7029719473620133,0.4562028685015445,0.5739782349136315,-0.04531589640531929,0.03298852262702692
1.9545406399426186,0.6642714477643041,0.6832463653200064,0.2563262898794396,-0.8414229752950575
1.5769683946103923,1.29125934777982,-0.690202434588208,0.6706238603109456,-0.6209246784603019
1.7707052315997933,0.5163935263714022,1.547548762179922,-0.3014927203096467,0.3549027009923488
1.5252085560221575,1.2341255078692173,-0.9166615116477471,0.5157298627318055,-0.7082078832496724
1.4970744065313237,0.03497873601401828,0.29057047029369193,-0.9177648881263715,0.17381460480716224
1.46208812120172,-0.020104137829650995,0.8140983765859903,-1.0665204890401043,0.6919817195814805
1.5856642595031154,-0.11966273577326846,0.838925419636458,-1.034982896953337,0.0894010468312479
1.6234541041033133,-2.7049458457796614,0.0419842622392307,3.5597124398459035,0.7904952966675362
1.642401449695591,0.36355661780981835,-1.3285380220737208,-0.7485772961477969,-0.9667825709906216
1.8747465499049027,0.4108701392354647,0.33560787809069953,-0.16192123173126144,-1.0134425149921193
1.206377290781806,0.525589287922012,-0.3983491029158607,-0.47690722088530196,0.6103457840132457
1.5328484653009116,0.4755637578523082,1.714256263030208,-0.6095463456327835,1.4794717280003924
1.099938870766851,-0.728277409843172,-0.177284480853829,-1.8284395767354151,0.8502685500018798
1.5320552295720062,1.5887265363398857,-0.15602339097311912,0.4259158995993541,0.7506864608731556
1.7920493094394572,0.5535102651753693,1.323538341888016,-0.10442920447448177,0.5866831968130971
1.7100863622843738,0.3882152961103492,1.2005727111499553,-0.27767687829335325,-0.922802705562706
2.1764627306718674,0.4847657310037254,0.9582734317397564,-0.18878148769906372,-1.31715692824807
1.5329997900726695,-0.41820483841572126,-0.4264128964088558,-1.09032805885439,-0.8159960312553487
1.7100056065710816,0.26393385233993,1.3626794324429985,-0.33438416613115707,-0.2915188488627485
1.011503761060978,-2.355033428643004,-0.32958508152961413,-2.558109128913531,0.5158483072373927
1.8402523208300134,0.22388409976488133,0.7732568546682678,-0.20407908382387535,-1.2278528411937883
1.383397496889795,-0.014551071535083516,0.3042103687290272,-0.8510968796876415,0.1394583880074013
1.2001694877103593,1.001612566445796,-0.04494036556269984,-0.4471299953967623,1.3242618591322597
1.4213711378421443,0.26332445386176834,0.9478752689626785,-0.6030671441901595,0.7286518202599072
1.8603270638090197,1.0035216328854086,1.2902960025005967,0.6616383891266727,-0.9988760270756823
1.3704095164250072,-0.783189431000359,0.43499200190833315,-1.200333292528983,-0.313435163153514
1.7874919523141077,0.6278290988390157,1.175914940409113,0.4966854637698963,-0.7781667840840234
1.4656678209184653,0.1117717618002162,0.6591059166291892,-0.5658503671803211,0.41893083380247415
3.3796325037614436,-0.17834282875041907,-1.1195092219948717,1.1388500366626129,-2.969863944046161
1.387705840727319,1.1588053909790201,-0.17078243724185782,-0.05059985249243122,0.4058374430765476
1.5679890024732508,0.025342824225063693,0.49195968295441805,0.5500565982404795,-0.27180604945382314
1.0434140895724333,-0.9699818622972575,-0.30221042311540336,-1.5057163564271132,-0.17766271127681058
1.3860366961813004,-3.7668288544300754,-1.0894949338230426,5.391518398731791,0.7670459806432337
1.3601700742409277,0.30815784656321277,0.693872977216833,-0.7229388945448685,0.16872254314387247
1.347464923626952,0.8132878785085207,-0.2612328064840493,0.6433387253136837,0.27037765387986096
1.2507950091888345,0.21783390824737142,0.618098828313256,-0.7117830694710353,0.49099051485034806
1.2992897988175152,-2.7836078311408294,1.0139119962482706,0.1828465297097619,0.5304184441796392
1.1971750798322114,0.5471106253666732,0.40578456887905334,-0.2696075486303263,0.5025267508640132
1.3053314964969875,0.5435667918334818,1.0022654402779474,-0.4068743431714963,0.8032890994125896
2.800793388453115,0.4537778412666427,-0.7626681165811211,-0.1486869456058229,-2.150783128683939
1.0570974306338232,-1.206850855782042,-2.3311917882075606,1.9398003797622545,-0.3435812307841179
1.0664978854130533,0.9929141118313237,-0.11684428492105177,-0.1534312222745619,0.3763559671077972
1.3048236314820993,0.9250400116073918,-0.22747433017758323,0.08159101247200568,-0.04711436108761476
1.1538845118427998,0.2676861791922107,0.439319922423369,-0.8214445211055302,0.7262482129652058
0.7465256150932024,-1.0669769569872642,-0.11455140234889705,-2.024942034727481,0.9545877010557283
0.7624819561860707,-0.01648350068066122,-2.0367587145295634,-1.034641133858127,-0.2747466716383703
1.0935812542270607,-0.13129263488554307,-0.2227144888844927,-1.146321469938515,-0.033164943428322796
2.406580214994818,0.49592338563570276,-0.6050024819271497,-0.4137711817029235,-1.5704106122440422
1.5084669296339623,0.7379787573399498,0.9733020348745361,0.4347286101522376,-0.008003852997203782
0.7629398638269226,0.8014303144751285,-1.0893211007851002,-0.4354747131343649,0.563703138432675
0.5647772062987895,-0.8111475583661292,-1.9487669065592792,-1.6898644476982663,-0.527746006479597
0.8096084512319635,-1.3183932892837713,-0.21195498276792926,-1.6249847493469776,0.6203843226050637
1.0922713383528346,0.5779220003412447,0.4289763305089203,-0.5000872002926985,0.26556526926352053
1.15455500635857,-0.4176091388500922,-0.33899797988040153,-0.6748053220893878,-0.4818991536409776
0.9170643295731307,0.3059372591595462,-1.134481552568172,0.22805662295608986,0.2517716031825415
1.0189935991158332,-1.1846166098096207,-1.1231762884435978,1.5300937610130745,-0.35615887066170293
2.875998019528412,0.7372810844670226,-0.7947130225315574,-0.02389531205844718,-2.662243029292506
1.1490075677989071,0.5373096984585544,-0.23475476857160796,0.21012996668784223,0.08181017205143508
0.9979310441061334,1.3872694171576319,-0.9452896520398569,0.42334404598484704,-0.03936237506913488
1.1950354072795142,0.09927079936820836,0.6017039309442498,-0.756105635024765,0.2446275949364778
0.758185541181783,-1.846091424398306,-0.286139304930846,-1.291538627159821,0.6046834626597314
0.8478353368749031,-1.2629115142869343,-0.3121634159362673,-0.5264062535137594,0.32740377825816486
0.646344838720757,-2.798024329640686,-0.30694674743876127,-2.1243788905355316,0.7273732345714292
1.126608724897002,1.0633263226999565,-0.2351772586886722,1.211678237104373,0.08119512154583436
1.0968802509171574,0.8760169997835637,-0.12551130351342996,-0.04151120714551121,0.5373191837606446
1.241795517083684,0.4847874830124994,1.281494574002284,-0.3594378241019603,-0.10384661574956644
